Time,Scenario,Bandwidth_Mbps,Latency_ms,CPU_Usage_percent,Task_Size_MB,Offloading_Decision
2375,0,0.0,0.6551724137931034,0.6933333333333334,0.4444444444444445,1
2376,0,0.0625,0.6810344827586207,0.7466666666666668,0.2222222222222222,1
2377,0,0.125,0.7068965517241379,0.6800000000000002,0.3333333333333333,1
2378,0,0.0,0.6336206896551724,0.7466666666666668,0.1111111111111111,1
2379,0,0.0,0.5905172413793104,0.8533333333333335,0.1111111111111111,1
2380,0,0.125,0.6681034482758621,0.7866666666666668,0.7777777777777777,1
2381,0,0.08750000000000002,0.8448275862068966,0.8400000000000001,0.2222222222222222,1
2382,0,0.375,0.9181034482758621,0.5866666666666667,0.1111111111111111,1
2383,0,0.05000000000000002,0.5818965517241379,0.6933333333333334,0.3333333333333333,1
2384,0,0.21250000000000002,0.853448275862069,0.8400000000000001,0.5555555555555556,1
2385,0,0.23750000000000004,0.9094827586206896,0.7333333333333334,0.0,1
2386,0,0.30000000000000004,0.646551724137931,0.9866666666666668,0.4444444444444445,1
2387,0,0.3125,0.603448275862069,0.8,0.3333333333333333,1
2388,0,0.012500000000000011,0.7456896551724138,0.6400000000000001,0.8888888888888888,1
2389,0,0.375,0.9784482758620691,0.7066666666666668,0.1111111111111111,1
2390,0,0.3125,0.956896551724138,0.5866666666666667,0.2222222222222222,1
2391,0,0.2,0.8663793103448276,0.9600000000000002,0.5555555555555556,1
2392,0,0.1875,0.9482758620689654,0.6800000000000002,0.5555555555555556,1
2393,0,0.275,0.8491379310344828,0.9733333333333334,0.7777777777777777,1
2394,0,0.275,0.9827586206896551,0.9333333333333336,0.4444444444444445,1
2395,0,0.22500000000000003,0.8793103448275862,0.56,0.3333333333333333,1
2396,0,0.08750000000000002,0.6594827586206896,0.9066666666666667,0.3333333333333333,1
2397,0,0.15000000000000002,0.6767241379310345,0.7866666666666668,0.6666666666666665,1
2398,0,0.35000000000000003,0.853448275862069,0.6666666666666667,0.5555555555555556,1
2399,0,0.1,0.5301724137931034,0.6400000000000001,0.1111111111111111,1
2400,0,0.11250000000000002,0.9267241379310346,0.9733333333333334,0.5555555555555556,1
2401,0,0.08750000000000002,0.48275862068965514,0.9200000000000002,0.8888888888888888,1
2402,0,0.23750000000000004,0.8103448275862069,0.8933333333333335,0.7777777777777777,1
2403,0,0.17500000000000004,0.9137931034482759,0.8800000000000001,0.5555555555555556,1
2404,0,0.3125,0.9870689655172414,0.8,0.4444444444444445,1
2405,0,0.15000000000000002,0.4655172413793104,0.6800000000000002,0.7777777777777777,1
2406,0,0.08750000000000002,0.728448275862069,0.5866666666666667,0.5555555555555556,1
2407,0,0.35000000000000003,0.5301724137931034,0.7733333333333334,0.8888888888888888,1
2408,0,0.2,0.5258620689655172,0.7600000000000002,0.3333333333333333,1
2409,0,0.037500000000000006,0.5689655172413793,0.5866666666666667,0.5555555555555556,1
2410,0,0.012500000000000011,0.6594827586206896,0.8133333333333335,0.3333333333333333,1
2411,0,0.2625,0.8017241379310345,0.7466666666666668,0.4444444444444445,1
2412,0,0.28750000000000003,0.7413793103448276,0.6933333333333334,1.0,1
2413,0,0.05000000000000002,0.7241379310344828,0.5333333333333334,0.4444444444444445,1
2414,0,0.11250000000000002,0.8189655172413793,0.8666666666666667,0.6666666666666665,1
2415,0,0.325,0.4525862068965517,0.9333333333333336,0.8888888888888888,1
2416,0,0.30000000000000004,0.603448275862069,0.8666666666666667,0.3333333333333333,1
2417,0,0.08750000000000002,0.6681034482758621,0.9333333333333336,0.3333333333333333,1
2418,0,0.2,0.9525862068965517,0.9200000000000002,0.5555555555555556,1
2419,0,0.3125,0.5301724137931034,0.8,0.3333333333333333,1
2420,0,0.16250000000000003,0.896551724137931,0.7066666666666668,0.7777777777777777,1
2421,0,0.17500000000000004,0.4698275862068966,0.8400000000000001,0.2222222222222222,1
2422,0,0.22500000000000003,0.5775862068965517,0.7866666666666668,0.0,1
2423,0,0.1875,0.8275862068965517,0.8133333333333335,0.3333333333333333,1
2424,0,0.16250000000000003,0.9051724137931034,0.8666666666666667,0.8888888888888888,1
2425,0,0.11250000000000002,0.7974137931034483,0.5466666666666666,1.0,1
2426,0,0.3125,0.47413793103448276,0.6400000000000001,0.2222222222222222,1
2427,0,0.375,0.8017241379310345,0.8666666666666667,0.6666666666666665,1
2428,0,0.07500000000000001,0.8706896551724138,0.5866666666666667,0.8888888888888888,1
2429,0,0.15000000000000002,0.646551724137931,0.9333333333333336,0.1111111111111111,1
2430,0,0.125,0.935344827586207,0.7866666666666668,0.1111111111111111,1
2431,0,0.0625,0.5517241379310345,1.0000000000000002,0.2222222222222222,1
2432,0,0.012500000000000011,0.9784482758620691,0.5466666666666666,0.2222222222222222,1
2433,0,0.07500000000000001,0.5129310344827587,0.8533333333333335,0.4444444444444445,1
2434,0,0.07500000000000001,0.6939655172413793,0.7733333333333334,0.8888888888888888,1
2435,0,0.025000000000000022,0.939655172413793,0.5733333333333335,0.5555555555555556,1
2436,0,0.2,0.4482758620689655,0.6666666666666667,0.5555555555555556,1
2437,0,0.3375,0.8922413793103449,0.8666666666666667,0.2222222222222222,1
2438,0,0.037500000000000006,0.5818965517241379,0.9866666666666668,0.6666666666666665,1
2439,0,0.1875,0.5129310344827587,0.8533333333333335,0.3333333333333333,1
2440,0,0.05000000000000002,0.6637931034482759,0.7866666666666668,0.6666666666666665,1
2441,0,0.325,0.9612068965517241,0.6666666666666667,1.0,1
2442,0,0.22500000000000003,0.7801724137931034,0.6933333333333334,0.8888888888888888,1
2443,0,0.275,0.9439655172413793,0.7600000000000002,0.3333333333333333,1
2444,0,0.0,0.5948275862068966,0.9066666666666667,0.1111111111111111,1
2445,0,0.325,0.8793103448275862,0.7333333333333334,0.8888888888888888,1
2446,0,0.125,0.9784482758620691,0.9200000000000002,0.7777777777777777,1
2447,0,0.22500000000000003,0.48275862068965514,0.6000000000000001,0.4444444444444445,1
2448,0,0.25,0.939655172413793,0.8266666666666669,0.4444444444444445,1
2449,0,0.15000000000000002,0.6293103448275862,0.8800000000000001,0.3333333333333333,1
2450,0,0.0625,0.9137931034482759,0.9200000000000002,0.6666666666666665,1
2451,0,0.36250000000000004,0.6379310344827587,0.6133333333333333,0.6666666666666665,1
2452,0,0.275,0.48706896551724144,0.7333333333333334,0.2222222222222222,1
2453,0,0.1,0.7586206896551724,0.5866666666666667,0.3333333333333333,1
2454,0,0.36250000000000004,0.9827586206896551,0.8800000000000001,0.8888888888888888,1
2455,0,0.037500000000000006,0.8448275862068966,0.5866666666666667,0.1111111111111111,1
2456,0,0.2,0.7974137931034483,0.8800000000000001,0.7777777777777777,1
2457,0,0.0625,0.7155172413793104,0.7066666666666668,0.8888888888888888,1
2458,0,0.012500000000000011,0.9482758620689654,0.5466666666666666,0.1111111111111111,1
2459,0,0.25,0.9482758620689654,0.8533333333333335,0.5555555555555556,1
2460,0,0.28750000000000003,0.8793103448275862,0.6933333333333334,0.6666666666666665,1
2461,0,0.012500000000000011,0.4482758620689655,0.7466666666666668,0.1111111111111111,1
2462,0,0.275,0.5862068965517241,0.8,0.7777777777777777,1
2463,0,0.1875,0.9482758620689654,0.5866666666666667,0.1111111111111111,1
2464,0,0.21250000000000002,0.7068965517241379,0.9066666666666667,0.2222222222222222,1
2465,0,0.1875,0.7456896551724138,0.6666666666666667,0.2222222222222222,1
2466,0,0.325,0.4568965517241379,0.6133333333333333,0.2222222222222222,1
2467,0,0.11250000000000002,0.5732758620689655,0.9866666666666668,0.6666666666666665,1
2468,0,0.0625,0.521551724137931,0.5333333333333334,0.4444444444444445,1
2469,0,0.05000000000000002,0.9224137931034483,0.8266666666666669,0.2222222222222222,1
2470,0,0.07500000000000001,0.47413793103448276,0.9866666666666668,0.3333333333333333,1
2471,0,0.17500000000000004,0.4913793103448276,0.9733333333333334,0.1111111111111111,1
2472,0,0.15000000000000002,0.7758620689655172,0.9066666666666667,0.0,1
2473,0,0.23750000000000004,0.44396551724137934,0.5733333333333335,0.6666666666666665,1
2474,0,0.30000000000000004,0.6594827586206896,0.7333333333333334,0.5555555555555556,1
2475,0,0.36250000000000004,0.7025862068965517,0.6933333333333334,0.1111111111111111,1
2476,0,0.0,0.9008620689655172,0.5466666666666666,0.0,1
2477,0,0.125,0.6508620689655172,0.5866666666666667,0.3333333333333333,1
2478,0,0.375,0.5431034482758621,0.6666666666666667,0.2222222222222222,1
2479,0,0.012500000000000011,0.896551724137931,0.9600000000000002,0.1111111111111111,1
2480,0,0.325,0.7974137931034483,0.8,0.8888888888888888,1
2481,0,0.25,0.646551724137931,0.7066666666666668,0.8888888888888888,1
2482,0,0.15000000000000002,0.9094827586206896,0.6266666666666667,0.3333333333333333,1
2483,0,0.07500000000000001,0.5560344827586207,0.8266666666666669,0.5555555555555556,1
2484,0,0.0625,0.4525862068965517,0.8666666666666667,0.5555555555555556,1
2485,0,0.0,0.8663793103448276,0.7066666666666668,0.7777777777777777,1
2486,0,0.08750000000000002,0.5086206896551724,0.7600000000000002,1.0,1
2487,0,0.1375,0.48706896551724144,0.5866666666666667,0.3333333333333333,1
2488,0,0.16250000000000003,0.771551724137931,0.9466666666666668,0.1111111111111111,1
2489,0,0.275,0.625,0.7466666666666668,0.1111111111111111,1
2490,0,0.23750000000000004,0.7974137931034483,0.8533333333333335,0.2222222222222222,1
2491,0,0.125,0.6293103448275862,0.8,0.7777777777777777,1
2492,0,0.025000000000000022,0.8060344827586207,0.5466666666666666,1.0,1
2493,0,0.36250000000000004,0.9310344827586207,0.8533333333333335,0.8888888888888888,1
2494,0,0.25,0.6939655172413793,0.9600000000000002,1.0,1
2495,0,0.275,0.4525862068965517,0.72,0.0,1
2496,0,0.23750000000000004,0.5732758620689655,0.7866666666666668,0.3333333333333333,1
2497,0,0.28750000000000003,0.9094827586206896,0.7333333333333334,1.0,1
2498,0,0.025000000000000022,0.5043103448275862,0.6400000000000001,0.5555555555555556,1
2499,0,0.1875,0.7629310344827587,0.6933333333333334,0.2222222222222222,1
2500,0,0.15000000000000002,0.6637931034482759,0.56,0.3333333333333333,1
2501,0,0.36250000000000004,0.9267241379310346,0.8133333333333335,0.2222222222222222,1
2502,0,0.1,0.7887931034482759,0.56,0.8888888888888888,1
2503,0,0.3125,0.896551724137931,0.7733333333333334,0.0,1
2504,0,0.08750000000000002,0.8017241379310345,0.8133333333333335,0.3333333333333333,1
2505,0,0.07500000000000001,0.4956896551724138,0.7333333333333334,0.3333333333333333,1
2506,0,0.23750000000000004,0.8577586206896551,0.9733333333333334,0.5555555555555556,1
2507,0,0.0625,0.9267241379310346,0.5333333333333334,0.1111111111111111,1
2508,0,0.3375,0.9784482758620691,0.5866666666666667,0.3333333333333333,1
2509,0,0.012500000000000011,0.5948275862068966,0.7066666666666668,0.2222222222222222,1
2510,0,0.025000000000000022,0.6293103448275862,1.0000000000000002,0.3333333333333333,1
2511,0,0.08750000000000002,0.9956896551724138,0.6000000000000001,0.6666666666666665,1
2512,0,0.28750000000000003,0.9525862068965517,0.7866666666666668,0.2222222222222222,1
2513,0,0.28750000000000003,0.6551724137931034,0.7333333333333334,0.6666666666666665,1
2514,0,0.0625,0.7112068965517241,0.7866666666666668,0.4444444444444445,1
2515,0,0.22500000000000003,0.9310344827586207,0.6933333333333334,0.4444444444444445,1
2516,0,0.3375,0.9698275862068965,0.6000000000000001,0.5555555555555556,1
2517,0,0.15000000000000002,0.853448275862069,0.6666666666666667,0.7777777777777777,1
2518,0,0.17500000000000004,0.9051724137931034,0.9600000000000002,1.0,1
2519,0,0.28750000000000003,0.9137931034482759,0.6533333333333333,0.7777777777777777,1
2520,0,0.0,0.8577586206896551,0.8933333333333335,0.1111111111111111,1
2521,0,0.30000000000000004,0.7672413793103449,0.9866666666666668,0.2222222222222222,1
2522,0,0.21250000000000002,0.6293103448275862,0.7466666666666668,0.6666666666666665,1
2523,0,0.17500000000000004,0.7758620689655172,0.9200000000000002,0.4444444444444445,1
2524,0,0.15000000000000002,0.9698275862068965,0.5866666666666667,0.5555555555555556,1
2525,0,0.05000000000000002,0.956896551724138,0.6933333333333334,0.2222222222222222,1
2526,0,0.36250000000000004,0.646551724137931,0.5333333333333334,0.0,1
2527,0,0.3375,0.9913793103448275,0.8400000000000001,0.7777777777777777,1
2528,0,0.15000000000000002,0.896551724137931,0.8666666666666667,0.5555555555555556,1
2529,0,0.15000000000000002,0.9784482758620691,0.7866666666666668,1.0,1
2530,0,0.025000000000000022,0.8879310344827586,0.56,0.1111111111111111,1
2531,0,0.15000000000000002,0.6163793103448276,0.6933333333333334,0.6666666666666665,1
2532,0,0.375,0.7198275862068966,0.8266666666666669,0.8888888888888888,1
2533,0,0.275,0.9784482758620691,0.8400000000000001,0.0,1
2534,0,0.25,0.8620689655172413,0.8933333333333335,0.3333333333333333,1
2535,0,0.08750000000000002,0.9655172413793104,0.56,0.5555555555555556,1
2536,0,0.25,0.4698275862068966,0.6533333333333333,0.4444444444444445,1
2537,0,0.23750000000000004,0.939655172413793,0.6533333333333333,0.4444444444444445,1
2538,0,0.08750000000000002,0.6163793103448276,0.5333333333333334,0.1111111111111111,1
2539,0,0.30000000000000004,0.5387931034482759,0.8533333333333335,0.6666666666666665,1
2540,0,0.275,0.5258620689655172,0.9733333333333334,0.3333333333333333,1
2541,0,0.35000000000000003,0.9051724137931034,0.6666666666666667,0.6666666666666665,1
2542,0,0.1,0.771551724137931,0.9600000000000002,0.8888888888888888,1
2543,0,0.2625,0.8577586206896551,0.7866666666666668,0.6666666666666665,1
2544,0,0.30000000000000004,0.5344827586206896,0.6133333333333333,1.0,1
2545,0,0.30000000000000004,0.8189655172413793,0.6533333333333333,0.4444444444444445,1
2546,0,0.28750000000000003,0.6681034482758621,0.8666666666666667,0.4444444444444445,1
2547,0,0.0,0.625,0.9466666666666668,0.0,1
2548,0,0.037500000000000006,0.5129310344827587,0.8800000000000001,0.8888888888888888,1
2549,0,0.16250000000000003,0.7543103448275862,0.8933333333333335,0.2222222222222222,1
2550,0,0.0625,0.8491379310344828,0.6800000000000002,0.2222222222222222,1
2551,0,0.07500000000000001,0.9741379310344828,0.6800000000000002,0.8888888888888888,1
2552,0,0.375,0.5603448275862069,0.9066666666666667,1.0,1
2553,0,0.325,0.6724137931034483,0.6800000000000002,0.3333333333333333,1
2554,0,0.012500000000000011,0.6379310344827587,0.6933333333333334,0.4444444444444445,1
2555,0,0.35000000000000003,0.8879310344827586,0.9066666666666667,1.0,1
2556,0,0.037500000000000006,0.6206896551724138,0.6000000000000001,0.4444444444444445,1
2557,0,0.025000000000000022,0.853448275862069,0.6266666666666667,0.4444444444444445,1
2558,0,0.025000000000000022,0.8146551724137931,0.5466666666666666,1.0,1
2559,0,0.08750000000000002,0.9655172413793104,0.9466666666666668,0.1111111111111111,1
2560,0,0.0,0.5043103448275862,0.7600000000000002,0.0,1
2561,0,0.2625,0.48275862068965514,0.6133333333333333,0.3333333333333333,1
2562,0,0.2,0.44396551724137934,0.8533333333333335,1.0,1
2563,0,0.2,0.7327586206896551,0.9466666666666668,0.7777777777777777,1
2564,0,0.30000000000000004,0.8103448275862069,0.8933333333333335,0.5555555555555556,1
2565,0,0.1375,0.8146551724137931,0.8,0.3333333333333333,1
2566,0,0.375,0.8362068965517241,0.8666666666666667,0.6666666666666665,1
2567,0,0.23750000000000004,0.5,0.8266666666666669,0.5555555555555556,1
2568,0,0.3125,0.5474137931034483,0.5333333333333334,0.7777777777777777,1
2569,0,0.3375,0.8793103448275862,0.6400000000000001,0.0,1
2570,0,0.23750000000000004,0.5732758620689655,0.9733333333333334,0.4444444444444445,1
2571,0,0.375,0.7112068965517241,0.8400000000000001,0.7777777777777777,1
2572,0,0.23750000000000004,0.9612068965517241,0.9600000000000002,0.6666666666666665,1
2573,0,0.2625,0.646551724137931,0.5333333333333334,0.5555555555555556,1
2574,0,0.0,0.8362068965517241,0.56,0.5555555555555556,1
2575,0,0.2625,0.9267241379310346,0.72,1.0,1
2576,0,0.1875,0.8793103448275862,0.6000000000000001,0.5555555555555556,1
2577,0,0.16250000000000003,0.9612068965517241,0.6133333333333333,0.6666666666666665,1
2578,0,0.11250000000000002,0.6508620689655172,0.6533333333333333,0.8888888888888888,1
2579,0,0.35000000000000003,0.9956896551724138,0.56,0.2222222222222222,1
2580,0,0.1875,0.5344827586206896,0.7866666666666668,0.8888888888888888,1
2581,0,0.3375,0.9525862068965517,0.6666666666666667,0.7777777777777777,1
2582,0,0.375,0.5646551724137931,0.9333333333333336,0.8888888888888888,1
2583,0,0.08750000000000002,0.7068965517241379,0.7066666666666668,0.2222222222222222,1
2584,0,0.30000000000000004,0.5344827586206896,0.6133333333333333,0.6666666666666665,1
2585,0,0.275,0.4698275862068966,0.6666666666666667,0.5555555555555556,1
2586,0,0.35000000000000003,0.8620689655172413,0.7600000000000002,0.3333333333333333,1
2587,0,0.28750000000000003,0.7198275862068966,0.9333333333333336,0.1111111111111111,1
2588,0,0.2625,0.5862068965517241,0.9866666666666668,0.7777777777777777,1
2589,0,0.025000000000000022,0.8060344827586207,0.72,1.0,1
2590,0,0.30000000000000004,0.5086206896551724,0.8133333333333335,0.6666666666666665,1
2591,0,0.36250000000000004,0.8577586206896551,1.0000000000000002,0.6666666666666665,1
2592,0,0.3125,0.6939655172413793,0.72,0.4444444444444445,1
2593,0,0.037500000000000006,0.7586206896551724,0.6000000000000001,0.1111111111111111,1
2594,0,0.025000000000000022,0.8146551724137931,0.6933333333333334,0.1111111111111111,1
2595,0,0.22500000000000003,0.8448275862068966,0.6400000000000001,0.5555555555555556,1
2596,0,0.375,0.8577586206896551,0.5333333333333334,0.4444444444444445,1
2597,0,0.012500000000000011,0.646551724137931,0.8533333333333335,0.6666666666666665,1
2598,0,0.125,0.8405172413793104,0.6400000000000001,0.8888888888888888,1
2599,0,0.2625,0.6810344827586207,0.6133333333333333,0.6666666666666665,1
2600,0,0.0,0.9439655172413793,0.8,0.2222222222222222,1
2601,0,0.325,0.7629310344827587,0.72,0.7777777777777777,1
2602,0,0.2625,0.939655172413793,0.6533333333333333,1.0,1
2603,0,0.11250000000000002,0.5991379310344828,0.56,1.0,1
2604,0,0.125,0.7801724137931034,0.9600000000000002,0.1111111111111111,1
2605,0,0.1,0.9655172413793104,0.7066666666666668,0.7777777777777777,1
2606,0,0.11250000000000002,0.853448275862069,0.5733333333333335,0.5555555555555556,1
2607,0,0.05000000000000002,0.6681034482758621,0.72,0.0,1
2608,0,0.36250000000000004,0.6336206896551724,0.9466666666666668,0.6666666666666665,1
2609,0,0.11250000000000002,0.6120689655172414,0.5466666666666666,0.8888888888888888,1
2610,0,0.15000000000000002,0.8103448275862069,0.8933333333333335,0.7777777777777777,1
2611,0,0.1375,0.8706896551724138,0.8666666666666667,0.1111111111111111,1
2612,0,0.2,0.75,0.7733333333333334,0.3333333333333333,1
2613,0,0.275,0.8706896551724138,0.6133333333333333,0.2222222222222222,1
2614,0,0.125,0.4956896551724138,0.7866666666666668,0.7777777777777777,1
2615,0,0.25,0.6163793103448276,0.6400000000000001,0.7777777777777777,1
2616,0,0.275,0.9698275862068965,0.7733333333333334,0.2222222222222222,1
2617,0,0.07500000000000001,0.6767241379310345,0.6933333333333334,0.0,1
2618,0,0.1375,0.5517241379310345,0.6533333333333333,0.6666666666666665,1
2619,0,0.375,0.9094827586206896,0.6666666666666667,0.0,1
2620,0,0.037500000000000006,0.8318965517241379,0.9333333333333336,0.2222222222222222,1
2621,0,0.375,0.4956896551724138,0.6266666666666667,0.8888888888888888,1
2622,0,0.25,0.8103448275862069,0.8933333333333335,0.2222222222222222,1
2623,0,0.25,0.8836206896551724,0.7333333333333334,0.0,1
2624,0,0.037500000000000006,0.7025862068965517,0.8666666666666667,0.7777777777777777,1
2625,0,0.11250000000000002,0.6293103448275862,0.8533333333333335,0.1111111111111111,1
2626,0,0.30000000000000004,0.9482758620689654,0.8533333333333335,0.4444444444444445,1
2627,0,0.25,0.9267241379310346,0.8400000000000001,0.0,1
2628,0,0.037500000000000006,0.5646551724137931,0.6000000000000001,0.1111111111111111,1
2629,0,0.1875,0.9999999999999999,0.72,0.0,1
2630,0,0.22500000000000003,0.9655172413793104,0.7600000000000002,0.1111111111111111,1
2631,0,0.3125,0.6379310344827587,0.8533333333333335,0.7777777777777777,1
2632,0,0.25,0.9181034482758621,0.7866666666666668,1.0,1
2633,0,0.05000000000000002,0.5474137931034483,0.8,0.1111111111111111,1
2634,0,0.275,0.6422413793103449,0.8666666666666667,0.0,1
2635,0,0.15000000000000002,0.9784482758620691,0.5866666666666667,0.8888888888888888,1
2636,0,0.325,0.5732758620689655,0.7066666666666668,0.1111111111111111,1
2637,0,0.0625,0.6379310344827587,0.5333333333333334,0.8888888888888888,1
2638,0,0.17500000000000004,0.7844827586206896,0.6266666666666667,0.0,1
2639,0,0.05000000000000002,0.6637931034482759,0.6666666666666667,0.1111111111111111,1
2640,0,0.21250000000000002,0.7198275862068966,0.56,0.1111111111111111,1
2641,0,0.037500000000000006,0.9956896551724138,0.7866666666666668,0.5555555555555556,1
2642,0,0.375,0.625,0.8933333333333335,0.0,1
2643,0,0.08750000000000002,0.7672413793103449,0.56,0.8888888888888888,1
2644,0,0.35000000000000003,0.7629310344827587,0.9866666666666668,0.7777777777777777,1
2645,0,0.05000000000000002,0.9784482758620691,0.8,0.8888888888888888,1
2646,0,0.36250000000000004,0.8275862068965517,0.9866666666666668,0.8888888888888888,1
2647,0,0.07500000000000001,0.5474137931034483,0.56,0.3333333333333333,1
2648,0,0.012500000000000011,0.646551724137931,0.6533333333333333,0.4444444444444445,1
2649,0,0.3375,0.6767241379310345,0.6400000000000001,1.0,1
2650,0,0.21250000000000002,0.6767241379310345,0.8266666666666669,0.4444444444444445,1
2651,0,0.05000000000000002,0.9051724137931034,0.5866666666666667,0.8888888888888888,1
2652,0,0.1,0.7241379310344828,0.8533333333333335,0.2222222222222222,1
2653,0,0.15000000000000002,0.939655172413793,0.6000000000000001,0.4444444444444445,1
2654,0,0.2625,0.9051724137931034,0.6533333333333333,0.8888888888888888,1
2655,0,0.07500000000000001,0.5172413793103449,0.7600000000000002,0.3333333333333333,1
2656,0,0.275,0.8491379310344828,0.9600000000000002,1.0,1
2657,0,0.0625,0.9008620689655172,0.6533333333333333,0.5555555555555556,1
2658,0,0.3125,0.9181034482758621,0.8533333333333335,0.0,1
2659,0,0.375,0.7112068965517241,0.5866666666666667,0.4444444444444445,1
2660,0,0.037500000000000006,0.5603448275862069,1.0000000000000002,0.6666666666666665,1
2661,0,0.025000000000000022,0.8017241379310345,0.6000000000000001,0.5555555555555556,1
2662,0,0.36250000000000004,0.8060344827586207,0.7600000000000002,0.2222222222222222,1
2663,0,0.3375,0.6853448275862069,0.7600000000000002,0.0,1
2664,0,0.037500000000000006,0.853448275862069,0.72,0.6666666666666665,1
2665,0,0.375,0.5517241379310345,0.6266666666666667,0.2222222222222222,1
2666,0,0.2,0.7758620689655172,0.9466666666666668,0.1111111111111111,1
2667,0,0.2,0.8232758620689655,0.7733333333333334,0.8888888888888888,1
2668,0,0.1,0.5474137931034483,0.5733333333333335,0.2222222222222222,1
2669,0,0.125,0.8663793103448276,0.6800000000000002,0.5555555555555556,1
2670,0,0.3125,0.8836206896551724,0.9333333333333336,1.0,1
2671,0,0.05000000000000002,0.7241379310344828,0.5333333333333334,0.8888888888888888,1
2672,0,0.275,0.6077586206896551,0.6400000000000001,0.2222222222222222,1
2673,0,0.15000000000000002,0.7327586206896551,0.5733333333333335,0.5555555555555556,1
2674,0,0.275,0.7112068965517241,0.8800000000000001,0.7777777777777777,1
2675,0,0.0625,0.9224137931034483,0.8266666666666669,0.7777777777777777,1
2676,0,0.2,0.7543103448275862,0.7600000000000002,0.6666666666666665,1
2677,0,0.2,0.6896551724137931,0.7866666666666668,0.1111111111111111,1
2678,0,0.375,0.7758620689655172,0.8800000000000001,0.5555555555555556,1
2679,0,0.3375,0.5387931034482759,0.6000000000000001,0.1111111111111111,1
2680,0,0.28750000000000003,0.7025862068965517,0.6000000000000001,0.2222222222222222,1
2681,0,0.22500000000000003,0.5,0.6000000000000001,0.4444444444444445,1
2682,0,0.21250000000000002,0.9827586206896551,0.5333333333333334,0.6666666666666665,1
2683,0,0.2625,0.9999999999999999,0.6400000000000001,0.7777777777777777,1
2684,0,0.1875,0.5732758620689655,0.8666666666666667,0.0,1
2685,0,0.23750000000000004,0.646551724137931,0.5333333333333334,0.6666666666666665,1
2686,0,0.275,0.8189655172413793,0.7333333333333334,0.8888888888888888,1
2687,0,0.2625,0.48275862068965514,0.9066666666666667,0.2222222222222222,1
2688,0,0.2625,0.6853448275862069,0.6800000000000002,0.1111111111111111,1
2689,0,0.1375,0.5862068965517241,0.9600000000000002,0.5555555555555556,1
2690,0,0.375,0.4956896551724138,0.8933333333333335,0.7777777777777777,1
2691,0,0.15000000000000002,0.625,0.8400000000000001,0.1111111111111111,1
2692,0,0.125,0.7112068965517241,0.9866666666666668,0.1111111111111111,1
2693,0,0.11250000000000002,0.7672413793103449,0.9333333333333336,0.4444444444444445,1
2694,0,0.1,0.6724137931034483,0.5333333333333334,1.0,1
2695,0,0.15000000000000002,0.6767241379310345,0.7866666666666668,0.8888888888888888,1
2696,0,0.325,0.47844827586206895,0.9200000000000002,1.0,1
2697,0,0.3375,0.9741379310344828,0.5733333333333335,0.5555555555555556,1
2698,0,0.0,0.9439655172413793,0.8133333333333335,0.4444444444444445,1
2699,0,0.1375,0.5560344827586207,0.5333333333333334,0.5555555555555556,1
2700,0,0.35000000000000003,0.6422413793103449,0.8666666666666667,0.5555555555555556,1
2701,0,0.0,0.5474137931034483,0.8933333333333335,0.7777777777777777,1
2702,0,0.07500000000000001,0.5301724137931034,0.9733333333333334,0.8888888888888888,1
2703,0,0.35000000000000003,0.6077586206896551,0.8800000000000001,0.1111111111111111,1
2704,0,0.36250000000000004,0.9741379310344828,0.5333333333333334,0.2222222222222222,1
2705,0,0.30000000000000004,0.7155172413793104,0.72,0.7777777777777777,1
2706,0,0.15000000000000002,0.8491379310344828,0.7866666666666668,0.5555555555555556,1
2707,0,0.16250000000000003,0.6379310344827587,0.9866666666666668,0.4444444444444445,1
2708,0,0.037500000000000006,0.9224137931034483,0.9066666666666667,0.2222222222222222,1
2709,0,0.05000000000000002,0.8275862068965517,0.8933333333333335,0.0,1
2710,0,0.1375,0.6551724137931034,0.6266666666666667,0.3333333333333333,1
2711,0,0.11250000000000002,0.48275862068965514,0.6400000000000001,0.6666666666666665,1
2712,0,0.16250000000000003,0.8017241379310345,0.56,0.2222222222222222,1
2713,0,0.2625,0.6551724137931034,0.9333333333333336,0.4444444444444445,1
2714,0,0.037500000000000006,0.9008620689655172,0.9466666666666668,0.8888888888888888,1
2715,0,0.1875,0.5775862068965517,0.8,0.6666666666666665,1
2716,0,0.2,0.8663793103448276,0.6400000000000001,0.1111111111111111,1
2717,0,0.375,0.5560344827586207,0.5466666666666666,0.2222222222222222,1
2718,0,0.05000000000000002,0.8189655172413793,0.9600000000000002,0.0,1
2719,0,0.30000000000000004,0.6982758620689655,0.5733333333333335,0.5555555555555556,1
2720,0,0.16250000000000003,0.4482758620689655,0.8933333333333335,0.7777777777777777,1
2721,0,0.11250000000000002,0.75,0.9466666666666668,0.1111111111111111,1
2722,0,0.30000000000000004,0.9094827586206896,0.7333333333333334,1.0,1
2723,0,0.05000000000000002,0.9999999999999999,0.6800000000000002,0.3333333333333333,1
2724,0,0.1,0.5646551724137931,0.7466666666666668,0.3333333333333333,1
2725,0,0.2625,0.9094827586206896,0.6933333333333334,0.7777777777777777,1
2726,0,0.275,0.5517241379310345,0.9600000000000002,1.0,1
2727,0,0.0625,0.646551724137931,0.6533333333333333,0.3333333333333333,1
